H3K4me3	H3K9me2	H3K27me3	H3K5ac	H3K56ac	Mnase	ATAQ	Transcripts_ds	Exons_ds	TE_ds	SNPs_ds	TSS_dt	TTS_dt	Telomere_dt	Centromere_dt	AT	CG	mCG	mCHG	Motif_ds	class
0.0189629582472225	0.86685827156924	0.0347845771026895	0.0887288426590083	0.0314395869638614	0.142857142857143	0	0	0	0.0625	0	0.100627375313168	0.109510577403577	0.693620689289841	0.170570296836036	0.621380846325167	0.267260579064588	1	1	0.00561797752808989	0
0.0236915917757536	0.809369151392983	0.0224356179625825	0.0945397739688193	0.0209543072480544	0.158730158730159	0.0256410256410256	0	0	0	0	0.176737459573657	0.179030316337811	0.684726626390852	0.178490101088944	0.561247216035635	0.438752783964365	1	1	0.0224719101123595	0
0.0232498485475977	0.59901433623614	0.0353029639348433	0.0808393311083997	0.0455509385373874	0.0952380952380952	0	0	0	0	0	0.113507165823055	0.116641049714554	0.677386813464185	0.185025908435074	0.132516703786192	0.867483296213808	1	1	0.0955056179775281	0
0.0153961652827411	0.877773367565685	0.0273377245758786	0.0822026571625174	0.0164786656013623	0.337301587301587	0	0	0	0.0625	0.738095238095238	0.00784455138794752	0.00688250526220149	0.674044260298224	0.188002317201236	0.655902004454343	0.344097995545657	1	1	0	0
0.0252294812894906	0.733057441837016	0.0376596407469832	0.0873159781270655	0.045109246129359	0	0	0	0	0	0	0.0621824655868687	0.0617059375804473	0.672301284503027	0.189554366840674	0.420935412026726	0.579064587973274	1	1	0	0
0.147806369839147	0.801825675713034	0.0198843751164746	0.107347845619102	0.3357585785316	0.257936507936508	0.0384615384615385	0.111111111111111	0.0588235294117647	0	0	0.000702328066502161	0	0.671193351160985	0.190540936791201	0.514476614699332	0.485523385300668	1	0	0.123595505617978	0
0.0131710255723445	0.776677789467101	0.0279737400823469	0.0607436743435473	0.0163572984886518	0.265873015873016	0	0	0	0	0	0.0971195109380044	0.0872825082908067	0.661357832055517	0.199299069820583	0.556792873051225	0.443207126948775	1	1	0	0
0.0147746093645501	0.56170432216392	0.02465073003296	0.0546884436910373	0.0370413476520313	0.30952380952381	0	0	0	0	0	0.0979615494263377	0.101121341066372	0.6599550445602	0.200548195501109	0.247216035634744	0.752783964365256	1	1	0.00561797752808989	0
0.0261293913154196	0.752143421230505	0.0373532590836521	0.0873159781270655	0.0475153556921438	0	0	0	0	0	0	0.0454096630524462	0.047231097717946	0.652356878283917	0.207314056083909	0.572383073496659	0.427616926503341	1	1	0	0
0.0129255186038408	0.914064735968957	0.0203439476114712	0.0914554947672438	0.0187246125164881	0.0833333333333333	0	0	0	0	0	0.0476978932045984	0.0446435331707982	0.650684488254346	0.208803251946265	0.716035634743875	0.283964365256125	1	1	0	0
0.00891698241120349	0.76845521667452	0.0312495618844798	0.0665546056533582	0.0353359169062553	0.202380952380952	0	0	0	0.09375	0	0.0700761044203245	0.064908687553947	0.64796025559821	0.211229071239541	0.643652561247216	0.356347438752784	1	1	0.106741573033708	0
0.0205336949001938	0.740218581503418	0.0318151369638877	0.0827550451207314	0.0410365013557467	0.186507936507937	0	0	0	0.09375	0	0.165166038284432	0.178447309841453	0.644204033405611	0.214573835587811	0.474387527839644	0.525612472160356	1	1	0.191011235955056	0
0.0254585646883772	0.778614497848817	0.0336650530337769	0.0873974112412985	0.0477030421990567	0.0515873015873016	0	0	0	0	0.0119047619047619	0.0701950470767482	0.0832298559898239	0.643864580655298	0.214876104569504	0.584632516703786	0.415367483296214	1	1	0.00561797752808989	0
0.0330840111301007	0.753105389734463	0.0366344931725787	0.0823974180273914	0.0464668277205631	0.0198412698412698	0	0.333333333333333	0	0.0625	0	0.00384203660035456	0.00505777064373003	0.643585895096137	0.215124262818634	0.38195991091314	0.61804008908686	1	1	0	0
0.0188324162660388	0.577101365163682	0.0334000465727484	0.040793239965744	0.0384539769617434	0.242063492063492	0	0	0	0	0	0.0139087388868855	0.0148969517088905	0.643213430341479	0.215455927658596	0.304008908685969	0.695991091314031	1	1	0	0
0.0198628682731514	0.788660424693136	0.0322275212116301	0.0843945651539561	0.0326758014423551	0.0396825396825397	0	0	0	0.03125	0	0.0436764986302715	0.0419083241213259	0.635990832973983	0.221887359277394	0.61804008908686	0.38195991091314	1	1	0	0
0.0201083752416551	0.695312843188733	0.0363281115092477	0.0929816870498276	0.0421513487215298	0.206349206349206	0.0128205128205128	0.111111111111111	0.176470588235294	0.03125	0	0.00149716708800057	0	0.633061206536933	0.224496073447631	0.597995545657016	0.402004454342984	1	1	0.00561797752808989	0
0.0198628682731514	0.768301266821867	0.0310019945583061	0.0761969649878325	0.0357000182443867	0.0357142857142857	0	0	0	0.0625	0	0.010595336315081	0.00298696185471781	0.629334952927999	0.227814151980986	0.56792873051225	0.432071269487751	1	1	0.0112359550561798	0
0.0158543320805141	0.843238096609918	0.0194778039136838	0.0245113673841375	0.0238846807966297	0.246031746031746	0.0256410256410256	0	0	0.0625	0	0.0694002080552498	0.0619444402380484	0.62912476795267	0.228001313223313	0.648106904231626	0.351893095768374	1	0.954545	0	0
0.0127292823441886	0.779535356396481	0.0260294475179495	0.0844441036317812	0.0151486078694122	0.571428571428571	0	0	0	0	0	0.039709855437473	0.0375509184245196	0.620828517901772	0.235388789248894	0.55902004454343	0.44097995545657	1	1	0.112359550561798	0
0.0227268340471096	0.843426491148476	0.0216282886019524	0.142153037251578	0.146750402110477	0.25	0	0	0	0	0	0.00424606403646064	0.00925617456880234	0.615285119458445	0.240324961959344	0.606904231625835	0.393095768374165	1	0	0	0
0.0270128777717313	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0458487204813163	0	0	0	0	0	0	0.269354141375619	0.275052243439284	0.614337549417965	0.241168734858384	0.584632516703786	0.415367483296214	1	1	0	0
0.0209918616979668	0.768279593509762	0.0324279002905497	0.084978847748578	0.0448114641854301	0.119047619047619	0	0	0	0	0	0.0183152811105846	0.00393907960688705	0.610225618154842	0.244830243785765	0.644766146993319	0.355233853006681	1	1	0.0168539325842697	0
0.0152327761623232	0.765519299268046	0.026489020012946	0.0479356026932646	0.0235756271770062	0.261904761904762	0	0	0	0	0.0238095238095238	0.0319955745779896	0.0366593727758681	0.608083333419935	0.246737861929144	0.516703786191537	0.483296213808463	1	1	0.00561797752808989	0
0.0201083752416551	0.720648005639266	0.0376008264098259	0.0863102791662878	0.022593418599628	0.170634920634921	0	0	0	0	0	0.114381299948836	0.119258900313461	0.607788863911845	0.24700007514812	0.311804008908686	0.688195991091314	1	1	0.0112359550561798	0
0.0276837043987738	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0475153556921438	0	0	0	0	0.03125	0	0.0724058701032913	0.0740512894286536	0.600604346417716	0.253397598175707	0.49554565701559	0.50445434298441	1	1	0	0
0.0245750782320654	0.831013699948852	0.0358097246770939	0.0838102825593342	0.0229850437970135	0.0515873015873016	0	0	0	0	0	0.0591314920506658	0.0615696503475324	0.599760313413756	0.254149175520086	0.667037861915368	0.332962138084632	1	1	0	0
0.0250332450298384	0.822993970569565	0.0365284905881673	0.0523832079489576	0.0326482775831011	0.126984126984127	0	0	0	0.1875	0	0.0961377620278401	0.0932696821478868	0.59791879422129	0.255788974079859	0.543429844097996	0.456570155902005	1	1	0.00561797752808989	0
0.0147581857949329	0.568632043166617	0.0341718137760275	0.0815864799314876	0.0358877047512997	0.111111111111111	0	0	0	0	0.154761904761905	0.0232278016187529	0.0219365658645911	0.595938539583748	0.257552310957321	0.193763919821826	0.806236080178174	1	1	0.050561797752809	0
0.0152491997319403	0.815328797788311	0.824713442529674	0.119150218308607	0.040010516735555	0.555555555555556	0.0512820512820513	0	0	0	0.166666666666667	0.000194461803359469	0.00285067462180293	0.589767649879595	0.263047239324505	0.591314031180401	0.408685968819599	0	0	0.0224719101123595	0
0.0192248887853433	0.555635750041088	0.0285393151617548	0.0637465204308898	0.0341935456812181	0.178571428571429	0	0	0	0	0	0.0226217604645938	0.022924648303224	0.579487393213555	0.272201393212256	0.200445434298441	0.799554565701559	1	1	0.0337078651685393	0
0.0221044315531651	0.77005904177031	0.0340716242365677	0.073778401495112	0.0324605910761881	0.119047619047619	0	0.111111111111111	0	0	0	0.0306626616345742	0.036447370413556	0.578452002603872	0.273123366785764	0.557906458797327	0.442093541202673	1	1	0	0
0.0116495596282246	0.804949987658066	0.0450251106444718	0.202995788550776	0.0544484847722283	0.325396825396825	0.102564102564103	0	0	0	0.0476190476190476	0.000991188803531275	0.00509184245195875	0.57727762686715	0.274169101008676	0.60467706013363	0.39532293986637	0.666667	0	0.168539325842697	0
0.0214336049261227	0.744868927234125	0.0338182438654424	0.0739731623599859	0.0374604967086707	0.0238095238095238	0	0	0	0.0625	0	0.0631849822624404	0.0578425731029574	0.574686960564651	0.276475984851687	0.505567928730512	0.494432071269488	1	1	0	0
0.0274710445695044	0.747420831126115	0.0373532590836521	0.0952054896776742	0.0464668277205631	0	0	0	0	0.0625	0	0.0249798458276615	0.0201629389584627	0.570016767425935	0.280634603460748	0.380846325167038	0.510022271714922	1	1	0.168539325842697	0
0.0176213049931377	0.855214625732542	0.0174216957199234	0.0638279535451228	0.0351870259342909	0.265873015873016	0.0256410256410256	0	0	0	0.0952380952380952	0.00603209186149033	0.0109294789284795	0.56989241906043	0.280745330664407	0.608017817371937	0.391982182628062	1	1	0.0112359550561798	0
0.0109130387227137	0.83323551638981	0.0269544055528942	0.0776098295197754	0.0270027408521177	0.321428571428571	0	0	0	0.09375	0.285714285714286	0.0942516713331206	0.0810946893408241	0.565382892890527	0.284760881818543	0.660356347438753	0.339643652561247	1	1	0.00561797752808989	0
0.0276837043987738	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0475153556921438	0	0	0	0	0.09375	0	0.011484574270249	0.0180618441176916	0.563556125178335	0.286387544780161	0.170378619153675	0.71826280623608	1	1	0.0112359550561798	0
0.0131710255723445	0.749166953034715	0.0526316509355412	0.0800283930124959	0.0275270048379081	0.30952380952381	0	0	0	0.09375	0	0.113431646676119	0.111382633977921	0.562778575058022	0.287079921798364	0.530066815144766	0.469933184855234	1	1	0.00561797752808989	0
0.0194703957538469	0.580535768748578	0.0270074068450998	0.0727231640565092	0.0445024105658067	0.174603174603175	0	0	0	0.1875	0	0.129938244217593	0.155730878144071	0.559929636383839	0.28961678677046	0.190423162583519	0.809576837416481	1	1	0.00561797752808989	0
0.01629607530867	0.811371998044973	0.0335590504493655	0.0594122429258375	0.0254299488947467	0.234126984126984	0	0	0	0.0625	0.0238095238095238	0.160285613413711	0.161466299195905	0.55180253574032	0.296853642071727	0.639198218262806	0.360801781737194	1	1	0.0224719101123595	0
0.0276837043987738	0.76879252856292	0.0392975516480496	0.0854816972289668	0.0439668749043218	0	0	0	0	0.03125	0	0.164420286708441	0.169868785680755	0.538789435764517	0.308441282692482	0.665924276169265	0.334075723830735	1	1	0	0
0.018112318930145	0.73297354442349	0.0263888304734862	0.0653046073498814	0.0360753912582126	0.376984126984127	0	0	0	0.0625	0	0.0775015245427788	0.0821755228129685	0.53121073118499	0.315189813419344	0.483296213808463	0.516703786191537	1	1	0.0393258426966292	0
0.0216462647553921	0.734526239290722	0.0335590504493655	0.0578046175290207	0.0439668749043218	0.0753968253968254	0	0	0	0.03125	0	0.03359280453568	0.0327278646819207	0.524313692104	0.32133134851601	0.513363028953229	0.486636971046771	1	1	0.219101123595506	0
0.0276837043987738	0.752642466575905	0.0386847883213876	0.09598453313717	0.0481334629313906	0.00793650793650794	0	0	0	0	0	0.00806733287140789	0.0123510304829111	0.510885452002428	0.333288654673309	0.553452115812918	0.427616926503341	1	1	0.00561797752808989	0
0.0276837043987738	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0475153556921438	0	0	0	0	0.125	0	0.0684165711664121	0.0632032042642761	0.507658764763408	0.336161889505199	0.594654788418708	0.355233853006681	0.5	0	0	0
0.0183414023290315	0.697128413636123	0.0166085533143418	0.0540227279821824	0.0285092134152863	0.261904761904762	0	0	0	0.03125	0.0238095238095238	0.0236658126709801	0.0710681133304057	0.493358000921502	0.348896142858391	0.477728285077951	0.522271714922049	1	1	0.00561797752808989	0
0.0198792918427685	0.849118274194193	0.0265420213051517	0.0509384487806069	0.0190061422768576	0.277777777777778	0	0	0	0.03125	0.0119047619047619	0.129116973494667	0.12845639565698	0.4928176486656	0.349377304746154	0.66815144766147	0.33184855233853	1	0.669643	0.00561797752808989	0
0.0147253386556987	0.781812172501492	0.0347373888554354	0.0969264428251319	0.033078698315435	0.119047619047619	0	0	0	0.0625	0	0.262536650385997	0.269172963641595	0.479488046435554	0.361246777857602	0.621380846325167	0.378619153674833	1	1	0.0112359550561798	0
0.0256712245176465	0.752143421230505	0.0386847883213876	0.0927054930707206	0.0481334629313906	0	0	0	0	0.03125	0	0.0304172244070331	0.0197067553038448	0.477624386526357	0.362906291832539	0.492204899777283	0.396436525612472	1	1	0	0
0.0198628682731514	0.725884089963793	0.0299768469839017	0.0688598413954378	0.0359152286105536	0.0357142857142857	0.0512820512820513	0	0	0.0625	0.0119047619047619	0.0103668908956004	0.00957228523403546	0.477270566940956	0.363221353901365	0.619153674832962	0.380846325167038	1	1	0.0168539325842697	0
0.0212874859510754	0.643857850449404	0.0814257142437042	0.243693344607296	0.23640976682835	0.694444444444444	0.115384615384615	0	0	0	0	0.00957582783144882	0.00439147750503506	0.473529737303939	0.366552411799776	0.322939866369711	0.677060133630289	0	0	0.0168539325842697	0
0.0259003079165331	0.754957082368695	0.0379660224103142	0.0818131354327695	0.0478907287059697	0.00793650793650794	0	0	0	0	0	0.0260465537781285	0.0121749928070627	0.466077567494129	0.373188268418221	0.553452115812918	0.446547884187082	1	1	0	0
0.0664004919621018	0.778285528731744	0.0484780593457179	0.146292553891756	0.139493277887174	0.138888888888889	0.0512820512820513	0.333333333333333	0.176470588235294	0.03125	0	0.00208810441277255	0	0.459788510740083	0.378788419776846	0.55902004454343	0.44097995545657	0	0	0.0112359550561798	0
0.0172288324738332	0.568117989779501	0.0362221089248363	0.0362642015958177	0.0318424838369413	0.19047619047619	0	0	0	0	0	0.038864040991793	0.0378026712297651	0.459587024144475	0.378967835462897	0.250556792873051	0.749443207126949	1	1	0.00561797752808989	0
0.0179489298097271	0.553879652593581	0.0291520784884169	0.062025567283432	0.0218426725719762	0.349206349206349	0	0	0	0.0625	0	0.0723284629776822	0.099360964307888	0.454054766915207	0.383894087371629	0.356347438752784	0.643652561247216	1	1	0.050561797752809	0
0.0263420511446889	0.757944130003728	0.0366344931725787	0.0806445702435257	0.0439118271858138	0.0317460317460317	0	0	0	0.28125	0	0.0453964472017324	0.0504565622302649	0.448301041785167	0.389017547512678	0.570155902004454	0.429844097995546	1	1	0.00561797752808989	0
0.0306634817358054	0.848539200870761	0.0316858821996699	0.254681386154471	0.195045338349491	0.432539682539683	0.0512820512820513	0	0	0	0.130952380952381	0.0054015069845771	0.00725729515271742	0.447131173820093	0.390059267746767	0.379732739420935	0.620267260579065	1	0	0	0
0.0238878280354058	0.770781485507152	0.0386847883213876	0.0857578912080738	0.0533873744649886	0.00396825396825397	0	0	0	0.03125	0	0.067695363313176	0.0258926813755925	0.44552937630431	0.391485603823077	0.653674832962138	0.346325167037862	1	1	0	0
0.0229879180094769	0.792225986484621	0.0345841980237699	0.0750602944349967	0.0392484990322087	0.0357142857142857	0	0	0	0.03125	0	0.00647954280708445	0.0125005678634705	0.443179578865888	0.393578003658522	0.759465478841871	0.240534521158129	1	1	0	0
0.0191271939433939	0.739264955770786	0.0282329334984239	0.0810836304510987	0.0648449017424438	0.222222222222222	0	0	0	0	0.0476190476190476	0.0103819947249876	0.0121257779729546	0.44165552691471	0.394935110445563	0.408685968819599	0.591314031180401	1	0.5	0	0
0.0194539721842298	0.909212105991935	0.0155834057399374	0.0527408350422977	0.0332726759901774	0.170634920634921	0	0.222222222222222	0.352941176470588	0	0.369047619047619	0.00531277198692764	0.00134583642503445	0.440760039181983	0.395732506150386	0.710467706013363	0.289532293986637	1	0	0.0112359550561798	0
0.0276837043987738	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0475153556921438	0	0	0	0	0.03125	0	0.0323826102060351	0.0409353847085725	0.435506656460388	0.400410431558961	0.429844097995546	0.570155902004454	1	1	0	0
0.0141037827375077	0.527227965041059	0.0233192007952245	0.0395113470258591	0.0253361056412902	0.238095238095238	0	0	0	0	0	0.0207753173220155	0.0263980798643185	0.434980495587384	0.400878956592689	0.285077951002227	0.714922048997773	1	1	0.00561797752808989	0
0.0218753481542786	0.780545659294102	0.0326399054593725	0.0885340817941344	0.0365333358498005	0.0555555555555556	0	0	0	0	0	0.0118886017063551	0.0174883020125081	0.434948731992852	0.400907240792375	0.662583518930958	0.337416481069042	1	1	0.00561797752808989	0
0.0221044315531651	0.760526609146128	0.0343308176526446	0.0936474027586825	0.0424604023411533	0.00793650793650794	0	0	0	0	0	0.024434219991051	0.0319328558232506	0.413938575187047	0.419615937944021	0.579064587973274	0.420935412026726	1	1	0	0
0.0187502984179531	0.702674589600514	0.0379660224103142	0.0725284031916352	0.0396789197645426	0.0912698412698413	0	0	0	0	0.0119047619047619	0.0451887695476592	0.0618043672486636	0.411294375722146	0.42197049090879	0.247216035634744	0.752783964365256	1	1	0.00561797752808989	0
0.0261293913154196	0.754559179146453	0.0376596407469832	0.0761155318735995	0.0514116856345377	0	0	0	0	0	0	0.046470707066893	0.0535646682920181	0.404642342128018	0.427893858502159	0.404231625835189	0.595768374164811	1	1	0.0168539325842697	0
0.023904251605023	0.74320618830543	0.0345311967315642	0.0806445702435257	0.0388456021591288	0.0674603174603175	0	0	0	0	0.0952380952380952	0.010638759824569	0.0183457758529309	0.399946357517389	0.432075443376613	0.354120267260579	0.645879732739421	1	1	0.0112359550561798	0
0.0194539721842298	0.772171373316784	0.0302832286472327	0.0653046073498814	0.0362242822301771	0.19047619047619	0	0	0	0.1875	0	0.041780968042185	0.0454252918818238	0.399162396643983	0.432773528911854	0.488864142538975	0.511135857461025	1	0.666667	0.00561797752808989	0
0.0236587446365193	0.789311183223273	0.0316147578849681	0.0850921754992189	0.046842200734389	0.0277777777777778	0	0	0	0.03125	0	0.0475846144841948	0.0507234580613898	0.396688804189269	0.434976163215804	0.681514476614699	0.318485523385301	1	1	0	0
0.0236587446365193	0.748476717315862	0.0389911699847186	0.09598453313717	0.0470849349598099	0.0198412698412698	0	0	0	0	0	0.0803429324462351	0.0822171661341369	0.391520070401136	0.439578712163604	0.608017817371937	0.391982182628062	1	1	0.0786516853932584	0
0.0169669019357124	0.801846230691181	0.026182638349615	0.0988421568374636	0.0350268632866319	0.103174603174603	0	0	0	0	0	0.0270906059845148	0.0201459030543483	0.389237855796628	0.441610932211528	0.695991091314031	0.304008908685969	1	0.666667	0.0168539325842697	0
0.0254585646883772	0.750964719605494	0.0383254053658509	0.090481690442874	0.0449878790166485	0.0198412698412698	0	0	0	0.0625	0	0.031344221935669	0.0250711722216333	0.386360662571712	0.444172956721353	0.485523385300668	0.403118040089087	1	1	0.0224719101123595	0
0.030727482862767	0.752555773327484	0.0389911699847186	0.0840369380606161	0.0475153556921438	0.0357142857142857	0.0256410256410256	0	0	0	0	0.0133480092208878	0.0162995744809728	0.384597138625814	0.445743303660141	0.602449888641425	0.397550111358575	1	1	0.0112359550561798	0
0.0187667219875702	0.685613689338099	0.0360217298459167	0.0604993750008483	0.0385365485395054	0.0515873015873016	0	0	0	0.0625	0	0.0173524119871542	0.0159607492769205	0.38340608143473	0.446803892045285	0.111358574610245	0.888641425389755	1	1	0.0561797752808989	0
0.0206322363178966	0.882278106215064	0.0279207387901413	0.10142358655865	0.0235205794584983	0.0873015873015873	0.0512820512820513	0.333333333333333	0.294117647058824	0	0	0.00451226902940904	0.00362296894165392	0.381746101273514	0.448282037420447	0.753897550111359	0.246102449888641	1	0	0.050561797752809	0
0.0154125888523582	0.853898100630552	0.0292580810728283	0.112039750217494	0.0291773878651761	0.218253968253968	0.115384615384615	0.333333333333333	0.235294117647059	0	0.0119047619047619	0.00600754813873622	0	0.375749098185866	0.453622126769675	0.730512249443207	0.269487750556793	1	0	0.00561797752808989	0
0.0276837043987738	0.761755322665739	0.0373532590836521	0.090205496463767	0.0458487204813163	0	0	0	0	0	0	0.0211434731633271	0.0222469978951194	0.367530978344759	0.460940030994964	0.646993318485523	0.353006681514477	1	0	0	0
0.0140545120286563	0.832396922488094	0.0230600073791477	0.032903728415135	0.0168152430802397	0.218253968253968	0.0256410256410256	0	0	0.28125	0.357142857142857	0.0628394821652095	0.0595631994185078	0.366884477513973	0.461515713906961	0.685968819599109	0.314031180400891	1	0.881944	0.00561797752808989	0
0.0143164425667771	0.829510457809241	0.0300240352311558	0.170690593525253	0.0565229973640007	0.25	0.0512820512820513	0	0	0	0.214285714285714	0.00889804348770076	0.00165626845556279	0.356974215775611	0.470340402236051	0.543429844097996	0.345211581291759	0.8875	0.9375	0.0224719101123595	0
0.0205665420394281	0.690994821576974	0.029004700701703	0.0795893328049229	0.046842200734389	0.0317460317460317	0	0	0	0.03125	0.0119047619047619	0.00719131076695358	0.0152736344776413	0.355737655733894	0.471441509074241	0.141425389755011	0.858574610244989	1	1	0.191011235955056	0
0.117501666907658	0.882047483386254	0.0213690951858756	0.32313745502517	0.251265573261698	0.158730158730159	0	0.111111111111111	0.176470588235294	0	0.119047619047619	0	0.00800498205551433	0.351709826803181	0.475028128267037	0.674832962138085	0.325167037861915	0.6	0	0.123595505617978	0
0.0292872881909794	0.752526875578011	0.0389911699847186	0.0840369380606161	0.0440607181577783	0.00396825396825397	0	0	0	0.15625	0	0.00343989714292187	0.00432711964504747	0.349489641295961	0.477005113905886	0.569042316258352	0.319599109131403	1	1	0.0280898876404494	0
0.0226282926294067	0.45585893371241	0.0320213290877589	0.0591360489467305	0.0385753440744539	0.25	0.0256410256410256	0	0	0	0.19047619047619	0.00595657271455462	0.00240963399306449	0.339924122866253	0.485522822224485	0.179287305122494	0.820712694877506	1	1	0.0617977528089888	0
0.0110608508492679	0.870042056514156	0.044813105475649	0.156097779454697	0.0760434426109186	0.26984126984127	0	0	0	0	0.19047619047619	0.000915669656595559	0.0107988703302694	0.334958670684594	0.489944357101463	0.601336302895323	0.398663697104677	0	0	0.0898876404494382	0
0.0225790219205553	0.825258015300776	0.0182994655076139	0.079362677303641	0.0168427669394936	0.265873015873016	0	0	0	0.0625	0.0238095238095238	0.0411522711439452	0.0347627087844693	0.332283335204149	0.492326635432145	0.651447661469933	0.348552338530067	1	1	0.0112359550561798	0
0.0145126788264293	0.743515720778314	0.0402166966380426	0.0832259999647123	0.0440056704392703	0.103174603174603	0	0	0	0.03125	0	0.0115846371399389	0.0156048881687539	0.323834630696556	0.499849866001876	0.417594654788419	0.582405345211581	1	1	0.00561797752808989	0
0.0276837043987738	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0475153556921438	0	0	0	0	0	0	0.0120792875523678	0.0273293759559035	0.315137830044295	0.507594016181014	0.653674832962138	0.346325167037862	1	1	0	0
0.0212373686664705	0.904004360249902	0.0229068165474822	0.102560257111486	0.0104252514894341	0.142857142857143	0.0512820512820513	0.222222222222222	0.294117647058824	0	0.297619047619048	0.00138200038892361	0	0.307296945907779	0.514576007227872	0.770601336302895	0.229398663697105	1	0	0.0168539325842697	0
0.0136456159397347	0.535457762271008	0.0309489932661004	0.0321246849556394	0.0320964897380567	0.214285714285714	0	0	0	0	0	0.0213284950733197	0.0193243939003892	0.298467719341117	0.522438077342138	0.219376391982183	0.780623608017817	1	1	0	0
0.0154125888523582	0.810526738872868	0.0361109771831147	0.109897380703881	0.0181840963471382	0.345238095238095	0.0256410256410256	0	0	0	0.142857142857143	0.0416922330445355	0.0392753304965398	0.284141818598928	0.535194714091087	0.61804008908686	0.38195991091314	1	1	0.0786516853932584	0
0.0127128587745715	0.64061627000554	0.0298708443994903	0.0587465272169826	0.0336417578361738	0.154761904761905	0	0	0	0.0625	0	0.0865902538764922	0.0928797492314914	0.280037236083298	0.538849679255253	0.384187082405345	0.615812917594655	1	1	0.179775280898876	0
0.0209754381283497	0.797961675321527	0.0342778163604389	0.0654993682147554	0.0343149127939286	0.0912698412698413	0	0	0	0	0.0119047619047619	0.0925883621218615	0.127237382073686	0.263638482436271	0.553452107903567	0.632516703786192	0.256124721603563	1	1	0	0
0.023904251605023	0.582271311217936	0.0301772260628213	0.0552727262856592	0.052096112267987	0.162698412698413	0	0	0	0.03125	0	0.0105991122724278	0.00649257234580614	0.247897735234791	0.567468608354041	0.141425389755011	0.858574610244989	1	1	0.0786516853932584	0
0.0236587446365193	0.735502097502438	0.032486714627707	0.0915369278814768	0.0310091662315276	0.0714285714285714	0	0	0	0	0	0.0171541742264479	0.0156143525599285	0.0201436861660227	0.770274402164737	0.446547884187082	0.553452115812918	1	1	0.0168539325842697	0
0.034589900080357	0.868588826269145	0.0114356271950656	0.0520113300606269	0.0507010458017989	0.214285714285714	0	0.222222222222222	0	0	0	0.00301698992008186	0.00316110665233127	0.0106426666605843	0.778734676792959	0.592427616926503	0.407572383073497	1	0	0.00561797752808989	0
0.014937998484968	0.774767182999964	0.0210627135225445	0.104231671781119	0.0333214325408559	0.0952380952380952	0	0	0	0.03125	0.0119047619047619	0.29896897484646	0.301580931901813	0.00166123531918984	0.620716759957255	0.60913140311804	0.39086859688196	1	1	0.00561797752808989	0
0.0209754381283497	0.871046253308367	0.0202437580720113	0.0713598380023914	0.0187634080514367	0.0992063492063492	0	0	0	0	0.0238095238095238	0.180924996271242	0.177285082605206	0.00245646562171571	0.620008639449956	0.665924276169265	0.334075723830735	1	1	0	0
0.0290582047920928	0.803277228457108	0.038066211949774	0.0703364952001965	0.0316272734707744	0.0476190476190476	0.0128205128205128	0.111111111111111	0	0.0625	0	0.00700628885696107	0.00916720929176068	0.00698592585965398	0.615975337812312	0.759465478841871	0.240534521158129	1	0.806452	0.0168539325842697	0
0.0276837043987738	0.753524966268811	0.0386847883213876	0.0836474163308682	0.0425154500596612	0	0	0.222222222222222	0.0588235294117647	0.03125	0	0	0.00400343746687463	0.0177448700850089	0.606394931961748	0.587973273942094	0.412026726057907	1	0	0	0
0.0151670818838546	0.910384142346556	0.0506873583711438	0.0543803550755224	0.012163186602329	0.202380952380952	0	0	0	0.0625	0.0952380952380952	0.00694020960339232	0.00622756939291609	0.0226341422754494	0.602041232294088	0.675946547884187	0.324053452115813	1	0.954545	0.0168539325842697	0
0.0276837043987738	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0475153556921438	0	0	0	0	0.28125	0	0.0258124444226278	0.0320426427608765	0.0227910505185024	0.601901511832836	0.354120267260579	0.534521158129176	1	1	0.0280898876404494	0
0.0256712245176465	0.753148736358674	0.0533911081612758	0.0873159781270655	0.0490606237902608	0	0	0	0	0	0	0.00562428846803747	0.00419651104683738	0.0239883700031334	0.600835347127891	0.740534521158129	0.259465478841871	1	1	0.0112359550561798	0
0.0256712245176465	0.752143421230505	0.0386847883213876	0.0873159781270655	0.0475153556921438	0	0	0	0	0	0	0.0160553706385333	0.0168958311249754	0.0277259537746373	0.59750717954179	0.591314031180401	0.408685968819599	1	1	0.00561797752808989	0
0.202951467843836	0.455426585804262	0.225566660751039	0.0956940883630723	0.182181472930153	0.753968253968254	0	0.222222222222222	0.411764705882353	0	0.273809523809524	0	0.00216545270075867	0.0280906918847788	0.597182394967102	0.342984409799555	0.657015590200446	0	0	0.0449438202247191	0
0.0230207651487112	0.644042889986088	0.0409710247064669	0.0710022109090514	0.0344362799066391	0.154761904761905	0	0	0	0	0.0357142857142857	0.0209244676372136	0.0216791344246407	0.0346532111212557	0.591338736298493	0.173719376391982	0.826280623608018	1	1	0.050561797752809	0
